Z1,Z2,W,T,M,Y
-0.2362630321800288,0.056393383565545185,-1.847722646427732,1,1,0
1.2481167592691547,0.0800556308137238,-0.23620141481906676,1,0,1
-0.8685207540824389,0.17031547056816004,-0.8845860399404168,0,1,0
0.5454141816438536,-0.025977617580550227,0.3995663836783235,1,0,1
-0.18418166570697553,0.1910627197119621,-0.24301977247632633,0,0,1
-0.5621334485140979,0.12225094126569973,-0.7221149557677766,1,1,0
2.785975175683896,0.10599096296902628,4.877940516847083,0,0,1
0.6190507347534601,0.2641012825197276,0.31414229974136887,0,0,0
0.8132655446611439,-0.16413189863986077,0.5826439988035588,1,1,1
1.3377767806686622,0.15418197932336927,1.0892761169105887,1,0,1
-1.2213499453185472,0.6634707531229722,-1.0081189626485236,0,1,1
1.9522919091220317,-0.017221937265124998,1.7315450410035387,1,1,1
-2.3089571784950755,0.4571000992968827,-2.0332732410249577,0,1,0
-0.5687664100385206,0.21093122418253976,-0.41114751848800796,0,0,0
-0.25903167317890036,0.07940843822371638,-0.6347158962168575,1,1,1
0.781723364970506,-0.06412833190596129,0.904206492023753,1,0,1
0.41871826614148777,0.22793639305704644,1.65665760343955,0,1,1
0.03318525930160676,0.4906794211629353,-0.4140061612186988,0,1,0
0.18800265537227615,0.12215777096064724,-0.9878395136809279,1,1,0
-0.7780230235225682,0.18380771505264532,-1.2770619493768902,0,1,0
-1.2972323944841733,0.4020741700380664,-3.8446602428218544,1,0,0
0.9265116223360603,0.26817415826925617,0.5958153452783759,1,1,1
0.8937061125361854,-0.11445515594491573,2.2766350633882624,0,1,1
1.7844943751570586,0.21977744317103676,-0.043049250931952665,1,1,1
-0.5900170968152081,0.5024469821331197,-1.0847084276120058,0,0,0
0.8928152103009226,0.19261176270650035,1.5193090273510164,0,1,1
-0.08370672836473175,-0.34829788589547533,1.503419617921891,0,0,1
1.3904749851934821,0.2776429983182146,2.1425284613044644,0,0,1
1.2219627766781416,0.16030871209119282,-0.9929195292628459,1,1,0
0.4112093992244567,-0.1658188827842434,1.1071658498117618,0,0,0
-0.13953015666598656,-0.13584161801075684,-1.4409640608789336,0,0,0
1.1609321786082614,0.3950214286577618,-0.5065231759459023,1,1,0
0.8469045232565657,0.05352345088098401,1.5084034993060378,0,0,1
-0.4844404020861826,0.018500723852801604,-0.30385025341986965,0,0,0
-1.127798673479431,0.19287228781366628,-0.5587039348312469,1,1,0
-0.0885329006817962,0.07115940033601226,-1.1084193758857321,1,0,0
1.715413815348209,0.22000972555554904,2.709461928198496,0,1,1
1.3464871587330383,0.15945599411266592,1.676933984943053,1,0,1
-0.9123274696705808,-0.0399991160187286,0.12420215901615683,0,0,1
-0.9677574158999211,0.09776044028772307,-2.088013066827877,1,1,0
1.4746838496794863,0.2885506642618209,2.094645774957607,1,0,1
-0.9356359047578291,0.20838360804772513,-1.4499709421892641,1,1,0
0.7092953236420079,0.18361150352163375,-0.2299165837978709,1,0,0
-0.4160712153363237,0.587476848235877,-0.5714681412872575,1,1,0
1.8170449245216824,0.3462075050771071,1.7338616997495033,1,1,1
-0.5704247991378788,0.3704882529642685,-1.8788847211314046,1,1,0
1.3433615302058282,0.16680631844101504,3.031797541560344,0,0,1
0.3848586540603647,0.244029038070255,1.819082711745746,0,0,1
0.45219485423428674,0.11378000209486144,0.8527185066898215,1,1,1
-1.770308581351401,0.3555099531048257,-1.6605882348313286,0,1,0
-2.0029133532057184,0.17792001918019132,-1.7219238184771184,1,0,0
-0.020565940267313954,0.2444755497861113,-1.9107717419598098,1,0,0
0.44690606341661177,0.23212226043103365,0.19005168039296633,0,1,1
-0.9251978277377233,0.19636662371890912,-1.0080497362746756,0,1,0
-0.8886934104763422,0.787637613431154,-2.4785284144707047,1,1,0
0.761472629826133,0.0666761445010555,0.28262959254045755,0,1,1
0.7628544804571307,0.06485769396826155,-1.7855241338596215,1,1,0
0.06225893961207296,0.33881934936235136,-1.5155869735814176,1,0,0
0.980201721186075,0.08096620018496417,1.6906551603158073,1,1,1
-0.9742022957201466,0.14171872773022137,0.6560086166689192,0,1,1
-0.15593491708697071,-0.01728219067112363,-1.0595270437344715,1,1,1
1.8478776057836732,0.2983115838805174,1.4283022827485208,1,1,1
0.2683221299398175,0.30085144889683035,0.9186802178875902,0,1,1
0.3263125145869994,0.1369615880153111,-0.41827998598789007,1,0,0
2.50594658596774,0.3429633376960145,2.451451431831161,0,1,1
-1.1993421658487708,-0.17162500274671832,-0.8729226409986482,1,0,0
0.9964303666421104,0.05862931969713128,2.0051082708272645,0,1,1
1.8639862798080995,0.16600416275781388,0.16273108429772698,1,1,1
-0.1248579264985461,-0.03445649938059056,-1.168709663483518,1,1,0
1.059630786854846,-0.1497426074837444,1.4428465275894147,0,0,1
-0.7820194972109047,0.1384208069923106,-0.8014005773786125,0,0,1
-0.48673239556735154,0.3388040174121484,-0.9687086768809543,1,1,0
0.5849664160476343,0.45642167828530245,0.4633135850479305,0,1,1
0.9985666731105902,0.09054242335892543,-0.15869895146070057,1,1,1
1.3209365124062458,0.34664316752431873,-0.6658931849898535,1,1,1
1.769628586939493,0.3273084076151335,0.6343258495556312,1,0,1
0.1325534414448179,0.4437216348668993,-0.8901907502114217,1,1,1
1.393611755172588,0.12996179392919968,0.7885568870965385,1,1,1
-0.14230484344914895,-0.15970009903693483,1.3645514909013514,0,0,1
1.102091311588268,0.21403717048454893,1.462647388550282,1,1,1
0.4074887978521818,-0.0027587481939446157,0.9038420346939151,0,1,1
0.6456779070819239,0.05529897818759849,0.7256911415404047,1,0,1
0.6235078740220374,0.13975617118936354,-0.06869000876083031,0,0,0
-1.4047050097978122,0.13221447373017142,-2.303279928823716,0,0,0
-0.9241218588607734,0.2283118533791589,-2.3485036883975394,1,1,0
0.3025414398175224,0.3406312632839235,-0.8991033232323982,1,0,0
-1.4872790796411686,0.12645288334480673,-1.5585071967207695,0,1,0
1.0312111031997557,0.2791395013216009,-0.6176895091531275,1,1,0
1.071555966288142,0.2029632019861011,0.8497716446153954,1,0,1
0.5271705528777902,0.3870988791756891,-0.2619230604915985,1,1,0
-0.9211340127579222,0.16228162977873667,-1.453513304715564,0,1,1
1.5801389388685148,0.1842146648450889,2.325757415410176,1,1,1
2.237210639718358,0.12511991040021864,-0.622296921036515,1,1,0
0.347076827445974,0.1675502920083009,-0.3059308093951745,0,1,1
0.7105353784512363,0.04330237433082515,-1.7735789290865203,1,1,0
0.4017386547960439,0.023480542771297325,0.5672547023660657,0,1,1
0.7303691889987993,0.35515307705654503,0.9222995454186825,1,0,1
0.08044124337360394,-0.016640336636920272,-1.2554126138858697,1,1,0
0.16543576015619668,0.13617638206041932,-1.2648123346354003,1,1,0
1.1057176004973654,0.40306855725419927,-1.2674499714187055,1,1,0
2.545624161896441,0.1294598409992786,2.1734599610209746,1,1,1
-1.2000712344017388,0.365748090737115,-1.9328997141975535,0,1,0
0.09618751559703313,0.08179085585463167,-0.30659316455074787,0,0,1
-0.9804604852320822,-0.01023272127003877,-1.236060266416701,0,1,0
1.7920248985760834,-0.11896517098016418,0.805774583722766,1,0,1
-0.3877379693198984,0.4625448138545323,0.13534711211178285,0,0,0
-1.243200793785794,-0.0273742363268831,-0.8082161034179507,1,0,0
0.8381869988485735,0.34943731802501865,-0.919507483048914,1,0,0
1.9443111147431111,1.0594641323524723e-05,1.0493183549384457,0,0,1
0.8635978685607628,0.4634767835879643,-0.743698189785939,1,1,0
0.40479787728191724,0.6413565449230201,0.8723468301345592,1,1,1
0.6091409227759939,-0.13730601193806735,1.4516745198945542,0,1,1
1.6148406628255547,-0.01695128683176278,1.3505989411849144,1,1,1
-0.6741992700141499,0.35462637276064496,0.6039649200762214,1,0,1
0.08815289591368707,0.302608584673163,1.107729182979074,0,1,1
-0.25269014850953336,0.35538437095203834,-0.9556701471332036,1,1,0
-0.9678653072917103,0.08524888991912478,-1.4009925445731235,1,0,0
-0.1283752594168024,0.5975068322046735,-1.3144112544590136,1,0,0
1.3077210959824486,0.2236098933379549,-0.08885146025786383,1,0,0
0.7666021483927254,-0.04339251536870395,2.484665903536801,0,1,1
0.8443105001082005,0.14937029999141102,-0.4556514729494723,1,1,0
0.3464756116533182,-0.04071337924576651,1.2371310968594993,0,0,1
0.7233237827285885,0.518188271710821,0.6160709549694096,1,1,1
-0.6005903423481054,0.06793374743997671,-0.9405045327528281,0,0,0
-0.10950988592722927,0.29849669694892444,1.2935908306014499,1,0,1
0.39200423696867676,0.10586537100356397,-1.3545040272147086,0,0,0
0.47751585888189024,0.07692253804749737,0.24238141874831456,0,0,0
0.520187854921873,-0.18205083625621016,0.23400007524787553,1,0,1
0.06166471798362211,0.31963492059811344,0.5686025076187542,0,0,1
-0.17742340113032967,0.4598362505258368,-0.4498859473783002,1,1,0
3.3577712830442983,0.016806483726969662,1.2711698988556184,1,0,1
1.1067872729323986,-0.10904582299973425,2.38825214158524,0,1,1
0.6131474759526224,0.36066320854756584,0.5323659593153357,1,1,0
-0.03320849820639396,-0.1292482698212502,-0.884431932598935,1,0,0
-0.25121882694387654,0.44390658718965176,-1.197245271101394,1,1,0
0.06919940627304433,0.019120975409075924,-1.2643748148990486,1,1,1
0.49282884358668344,-0.020658548564925272,0.3016299016024304,1,1,1
-1.6804355440630814,0.2496924842262583,-1.711843500213712,1,0,0
-1.3693895953746837,-0.007627857002287491,-1.5564187946679615,0,0,0
-0.43688238893895753,0.058577783741358136,-0.9256675471558173,0,1,0
0.40713943677856856,0.27079638653420135,-1.625429817098349,1,1,0
-0.03927314715185137,-0.28582246743332923,0.7020470834732027,0,1,0
1.6781212260994842,0.5284838491856645,-1.1540228822333471,1,1,0
-1.2823967869957689,0.2087280264931476,-1.415296827149337,1,0,0
-0.5513454696033704,-0.0585932024807056,-2.2133362632025064,1,0,0
1.7200917409911012,-0.003449073857368312,1.6034161607785933,1,0,1
0.3311193246751468,0.3983292756521605,-0.2657725982931411,0,1,0
1.0848425828011585,0.3202105870148207,0.9314084703788343,1,1,1
2.2512469432694635,0.47735613145704225,2.2201093817042508,1,1,1
-0.49380441790182256,0.06345143103915304,0.5143324426844834,1,1,1
0.10068566220796794,0.2593167674301606,-1.8824689777909835,1,1,0
-0.07242690093087156,0.28531358235673554,-0.5228292792702944,0,1,0
-1.7545930044832756,0.3390535000504474,-0.04286771954552071,0,1,0
-0.11039680375596905,0.4254562246864139,-0.5758952694436444,0,1,0
1.0810621873806654,0.05654721883113056,0.0624417219777027,1,0,1
0.7405895418122408,0.17716594644790387,0.3387971361646152,1,0,0
0.8190831693880101,0.07797005088397098,0.24435084089758846,0,1,0
-0.1755089806394995,0.1894776253287249,-1.5996849151679182,1,0,0
-0.4560972360056414,0.33968655641259504,-0.016944503175702286,0,1,1
1.4692556718986205,-0.13080710005214047,2.0898126030571174,0,0,1
-0.29731714635766954,0.4218743138918571,-2.1927185432826306,1,1,0
0.4940820387932141,-0.027836424852749925,0.3903702458908407,1,1,1
0.3633346806775385,0.13852593606055372,-0.43339874705711334,0,1,0
1.6617170162571182,0.44878838499322493,-0.7343509388840754,1,1,0
1.1714123576723596,0.2656019435966811,-0.7323910566062152,1,1,0
-1.0952586206671209,0.267905989652732,-2.6267609679145654,1,0,0
-0.9875531667750401,-0.03612520905902214,-0.8966523108577021,0,1,0
0.7789098180691343,-0.008817187164768148,0.2554098980895396,1,0,1
0.13566235262083348,0.3882512793337838,-1.3806436358044603,1,1,0
-0.2551717839537639,0.08217129090312206,-0.7365774424437095,1,1,0
1.2156278839944707,0.10101762534003014,1.7001753919644589,1,1,1
0.38745938208891084,0.3927902502109424,0.15550319085675618,1,0,0
0.25245738688944397,-0.009982709073905471,1.24305624852587,0,0,0
0.9798286407550496,0.2538470265772516,0.2981470747521436,1,1,0
-0.17510899494356447,0.2085814652335383,1.1529450439054825,1,0,0
1.768518985472554,0.19946285482735157,1.6604989738654985,0,0,1
-0.5880476232330081,0.09631287362449924,-1.1529983073253969,1,1,0
0.8569290663420881,0.08402896370733433,0.7465474202079805,0,1,1
1.6338328386598446,-0.015672832758973076,0.24431556806660537,1,1,1
-1.1772954892721,0.2965330052082613,-1.780897283884225,0,1,0
-0.1433351758524492,0.06637016169665277,0.20805434558408964,0,0,0
1.3422073928855578,0.3937489242334503,1.268407667768761,1,1,1
1.357244547731025,0.15508899168186943,0.5942332817721088,1,1,1
0.02850439961176074,-0.011690097884207551,2.77591052421111,0,1,1
-0.5346710936768595,0.15243722357031586,-0.8668238404629044,1,0,0
1.1559358223307623,0.11782856017270511,-0.8030117862872544,1,0,0
1.3835491025816047,0.4018206823456105,1.8959124290480873,0,1,1
-0.9646633485123948,0.12619996214969353,-0.43774965682104916,0,1,0
-1.0039136489663802,0.14475792375993485,-0.8744945563784008,0,1,0
0.42525668198359956,0.4823093410984871,-0.7574229548444202,1,1,0
0.8293606334288921,0.3016534642926698,0.7174562361027066,0,0,1
-0.09906908523005487,0.5325412032006993,0.7842963848096021,0,0,1
0.8792938199823492,0.451809000812781,0.3604647741863669,0,0,1
-0.510136606837382,0.022567482327429084,-1.9607510082229704,1,1,0
-1.9146935990737355,0.3979901708800216,-5.733764561586158,1,1,0
-0.22390107233259604,0.5050606584149183,-0.5240363262418365,0,1,1
0.2632321465131012,0.506562626464684,-1.4581922864488743,1,0,0
-0.07583995989645653,0.3976191967153375,-0.7246355567040874,1,1,0
-0.9586032636594852,0.39350459898183515,-2.2227269988815053,0,0,0
-1.6156489758788175,0.13946779126489006,-2.53024797025838,1,1,0
-0.3140888043678978,0.03252358313008505,-1.0934870735994942,1,1,0
1.0976557716497437,0.12955653622050867,0.1316356838594912,1,1,1
1.4561974394136823,-0.13295780028655257,2.272954604356323,0,1,1
1.387713384138455,0.4685590630843411,1.166603150543117,1,0,1
-0.6159095351485531,0.1433414081164576,-1.9629853758079117,1,0,0
-0.953706323630364,0.45826614581299197,-2.571643021772525,1,1,0
0.6966346149798954,-0.04629991544431991,1.0709129395733261,1,1,1
0.8351000115979252,0.41652498420044215,1.2209573979930355,0,0,1
0.6001696052004974,0.10102386836413609,1.4358605888847826,0,1,1
-1.8140632742377634,-0.056873881661834824,-2.5559423532676497,1,0,0
-0.6668845848834666,0.5254236104319516,-0.34647774909962736,0,0,0
0.17031120971402158,0.4214623338681549,-2.213036812991647,1,0,0
0.6872181946304272,0.24235848403715687,0.07631008050532578,1,1,1
0.9673073626024868,0.20678757702699263,1.0681004611131013,1,1,1
0.34425352228204004,0.2879020037638237,-2.172039648257168,1,0,0
0.530783806538236,0.23892571558348222,2.2360663481529994,0,1,1
0.28486545836110416,0.04154480916570574,1.5249113626696216,1,1,1
0.885619374218483,0.11758954604301562,1.2794360446970021,0,0,1
0.512865651490911,0.5921435664077406,-1.3324501141939382,1,1,0
0.2657376600472874,0.7344313485256029,-0.8571436184704181,1,0,0
-0.06836879913738075,0.5125337010461366,0.011341069074788046,1,0,1
0.2812914250424811,0.2956447880325247,-1.2834019877071154,1,0,0
0.6845913788392748,0.132450193459613,0.25022773887387195,1,1,0
0.46747538889806123,0.040362821220606804,1.2746037501103877,1,0,1
0.5808264183452538,0.053543517913959504,-1.0468121503418648,1,1,1
1.5427218613511855,0.08934646826264787,1.595789330668815,1,1,1
0.4651639227465874,0.6302328082851539,-2.2184480307484673,1,1,0
-0.44899852047315764,0.5612564592765197,-2.133704466991623,1,1,1
1.083606785994169,0.3492556779870788,-0.01830444746325255,1,1,0
-1.1661983376689176,0.007877364717434776,-0.5470512017876559,0,0,0
-0.8814133807392872,0.3786111853422073,-2.0241168046506526,1,1,0
0.5358472647200692,0.152276594297879,0.3946236975601827,0,0,0
0.7163966677865787,-0.23060188772882428,0.2803715060200419,1,1,0
-1.045051223503995,0.2574201274802519,-1.8315510517411004,1,1,0
-0.18281748098675,0.03161739183318896,1.0418614263316095,0,0,1
-0.40608383221965866,0.03838931418199257,-1.569448667094721,1,1,0
-0.2866763228815967,0.1499184012863985,0.29125952155278967,0,1,1
1.143597776272946,0.10033540541151742,0.8877045455945449,1,1,1
0.9065054635472527,0.19314863617919842,-0.03010686236634086,1,0,1
0.18087782014629253,0.18353388999655895,-1.3116802402736372,0,0,0
-0.34596192711492785,-0.17516181856952628,-1.2123754955051895,1,1,0
-1.1496496702201406,0.5040555977765666,-2.4790075648432666,1,0,0
1.6201849387819487,0.003324655410264027,1.3034575201082421,1,0,1
0.7921139002849185,0.009520322973905399,1.3030836942493604,1,1,1
-0.5066691040731404,0.1342893496419405,-0.9442465430869054,0,0,0
0.9195994976248916,0.17833303052614116,0.344662453243586,1,0,1
0.12977637942537434,0.49179596336636777,-0.6557058305523829,1,0,0
-0.08710950486234287,0.2538846904109802,0.042940570487247864,0,1,1
0.6352115282896024,0.31329309682190687,0.7778828591064828,0,1,1
-0.541498249912725,0.25490723751665634,-2.2311840330166195,1,0,0
-0.14375651951011004,0.2462923164997546,-0.7562648204020672,1,0,0
0.3214610641995459,0.26194590061740175,1.1499947142631504,0,1,1
-0.29945119288521344,-0.18654682851378773,-1.3244604673973437,1,0,0
0.8690852102675239,0.1500163030320943,0.6464667554447985,1,0,0
2.0690665036782607,0.4324522221142315,1.08588273855373,1,0,1
-0.5542981326071428,0.9884662021613371,-2.449396592308912,1,1,0
-1.4651252963040444,-0.04086178650790201,0.32937638548078074,0,1,0
-1.8017401674762616,0.2846159920648706,-1.9831927307515798,0,1,0
0.04953185850501779,0.08579068442513167,1.4356167864036458,1,1,1
-0.4631645901261828,0.6095303807793699,-1.2645634589602723,1,1,0
0.4078605010670806,-0.0707565521582963,0.9263895132997191,1,1,1
0.3325976720261011,0.32498789806317596,-0.7328666613919359,1,0,0
-1.4032168466140962,-0.081442219900838,-1.7149697293892672,1,0,0
-1.614883829481406,0.1362866663878335,-1.2348492492273722,1,1,1
0.49593324034609526,0.1931373338500382,0.6036451065550233,1,1,1
0.335428834719957,0.4139383363479216,0.32035934695272567,1,0,1
-0.22581799836655125,-0.015433365231705576,0.1950487997490671,0,1,1
-1.4571435851323047,0.3326766097694771,-3.113597407300427,1,1,0
0.6713912627649907,0.2037555446775894,-0.4873743027725493,0,1,0
1.4718995454239434,0.25455867725719594,1.8182703288701698,1,1,1
0.4779824402189223,0.39166654293702824,-2.076614329318147,1,0,0
-0.6474738905650645,-0.056511338601057504,-0.21100338596147428,1,0,1
0.24455216557115134,0.36211899462971847,-0.39874974253675083,1,1,1
-1.166114080933685,0.08621902938211506,-0.3206274465029181,0,1,0
1.2579607138387925,0.4191746909953652,0.9619412611321572,1,1,1
0.28184433452953883,0.266911526907576,-0.7839965163024833,1,0,0
-1.568156911753232,0.15809432369658893,-2.342023312054797,0,0,0
-0.10067436044368261,0.08199480618183573,-0.7281831260508036,1,0,0
0.6633015102342308,0.3646589988710662,0.6665118081619428,1,1,1
-0.13304762097552242,0.4521903370961855,-3.0550230103678744,1,0,0
-0.07589572144017387,0.09342969182796308,-0.041728273498243346,1,0,0
-1.0244022070472718,-0.026601313156279394,-1.767754735151121,1,1,0
0.7665409870816562,0.3388422085890451,0.40634309415608433,0,0,0
-0.4484692000191374,-0.08970618840674005,0.06646417025558138,0,0,0
-1.9564453770050327,-0.061102487516594306,-3.337583939709985,0,0,0
-0.17125737067039382,-0.012540055105579817,-0.36344198345617384,0,1,0
1.181149715570353,0.1169099033922501,1.0549312360644143,1,1,1
-0.18692944659994737,-0.06726637784308898,0.013886522315519553,0,0,1
1.9379849851235202,-0.18775998187631554,1.884849508122045,1,0,1
0.6289679485485171,-0.027088838867424636,-0.6168919917059518,1,0,0
0.5387581622803661,0.32849488931452375,-1.0436385296345456,1,0,0
0.07160173408239115,-0.05430881442535346,-1.2375734218842034,1,0,0
0.1317137922357094,0.131946064409166,0.4878634936790596,1,1,0
-0.063423635119504,0.5893396924731125,-0.9977276828765124,1,1,1
-0.10226939208252644,0.1901651739945819,-0.4100269357594016,0,0,0
0.7308671620671487,0.2685061979459187,-1.4236216751087463,1,1,0
-0.7358312297905656,0.010791996349689359,-0.7109596989622795,0,0,0
-0.8758938287242597,0.6326949707400285,-1.0404403329051908,1,1,0
-0.9231950508753777,0.09174110217231427,-2.801152663403359,1,1,0
2.2456545476771543,0.15437906310969668,1.2695521458108932,1,1,1
0.73034290167058,0.46341173559347293,-1.5618169498721455,1,1,0
0.5044922016801447,0.16365315102927622,-0.19535350465874354,1,0,1
-0.8575146702934315,0.209577756535043,-1.9661639599840717,1,0,0
0.8233423006748286,0.14366233584217408,0.9207896340699049,0,0,1
0.08342865354667135,0.14503352438855455,0.041278417474419626,0,0,1
0.41416894113174985,0.2741004021656184,1.2805158896207536,0,1,1
-0.7766203158635561,0.31058863783962115,-1.1878602265531637,1,1,0
0.36026885741757675,0.07135031375748657,0.5628393345196112,0,1,1
-0.22383353820648316,0.04678390877061406,-0.8246551383131722,0,0,0
-0.5656111570301878,0.07817278222848736,-1.7215565876756302,1,1,0
0.9341063358072488,-0.08025080283995367,1.7878092608925458,1,0,1
-1.3377078085300025,-0.1180860517038595,0.20463849825548075,0,0,0
0.7647762643141505,0.25943342944498154,1.0307475358980143,0,0,1
0.8844861335529961,0.38771916063502243,0.3844588184381977,0,1,1
-0.6796436755512407,0.3742090586290435,-2.109665544562054,1,0,0
-0.6203284611324673,-0.2763982546273317,0.9702901148859899,0,1,1
-0.023025681266402198,0.15098698259134785,0.34740442686936307,0,1,0
0.48203621046222056,-0.02041839111851179,2.4872969463113606,1,0,1
0.04714500818577452,0.2287474875641714,-1.4322399254625493,1,1,0
0.6335624601918792,0.11643529623812376,1.2697633006866984,1,1,1
1.962979652537399,0.3183823812489177,1.8700528584099725,1,1,1
-0.30771676914971385,0.19616938191973174,-0.8936094271704229,1,1,0
-1.5151799707034206,-0.17920037898357782,0.2510534371470343,0,1,1
1.0259235830306532,0.006582825440091866,1.3164604175360073,0,0,1
1.8833145759275296,0.20115702296533072,0.4764702577216601,1,1,0
0.5927683630511245,0.21802208584621727,0.10992159028689834,1,1,0
-0.8877486753536681,-0.08113536154080037,-1.6342431087642935,1,1,0
0.07610763676479908,-0.10729194070922438,-0.2498101253042804,1,1,1
-0.9185234842116323,0.2112490675146358,-0.4185936767712263,1,1,0
0.8428554939629476,-0.0807334612101055,1.8608708354950168,0,1,1
-1.1512904026984345,-0.13372588530015717,-0.6277327892190059,1,0,0
-0.10012878682819998,0.11097189747373166,-0.9955514411981364,1,0,0
-0.8043378262939065,0.10231078173226982,-0.48553071769433653,0,1,0
0.3268246851349619,0.02431990453213978,0.9834939882341069,0,1,1
-0.16634167713775766,0.05925260865500745,-2.20477290678071,1,1,0
0.3767621032502638,0.20276714464447892,0.1716906654538842,1,0,1
0.22235055496636566,0.055967419264036145,-0.06842868589925265,0,1,0
-0.7866590277241103,0.21413940433296788,-0.05407703560828214,0,0,0
0.8268770635290219,0.12390629277653312,0.9564097121504723,0,1,1
0.15123434815688472,0.23353003107733117,0.29352057130571824,0,0,1
-0.7885290078659004,0.37564111308732906,-1.7174846317825332,1,1,0
2.4409265562057927,0.36784956907811905,1.6834962210082827,1,1,1
0.6764301667171247,0.45764209421321667,0.9117731879507972,1,1,1
0.046739446600694595,0.3676293793794321,-0.5374953621608564,1,0,0
1.6152045267018234,0.24771150630836086,1.28155752093151,1,1,1
2.041815609386607,0.11331367247197109,0.14303760854512104,1,0,1
0.05465057768611481,0.12244781543675519,-0.19078145802116958,1,1,1
0.5473974864347619,0.024444538712837943,-1.5535645845127968,1,1,0
-0.7880028180029408,0.20090585821031162,-1.5066156070553396,1,1,0
0.05280724923198851,0.33947749574238695,-0.3642264120036528,0,1,0
0.0009374462401301464,0.0548664794233959,0.6910614249079335,0,1,0
0.38482703362165405,0.19255642826724523,-0.9223946127666305,1,1,0
0.5327604786370104,0.06452755425564613,0.7628299982855069,1,0,1
0.75982844882806,0.24187086603752295,1.8137197958548503,0,1,1
0.43764265629995913,0.09012332321000996,-0.3730381275396731,1,1,0
-1.0107426266291646,0.05209788574118948,-2.5296583257265706,1,1,0
-0.738467105741085,0.06400666101359495,-0.46438976352892086,0,1,0
-0.346407619463673,0.30066575476911334,-1.9246959207303571,0,1,0
-0.0822405919232288,0.18065011893392902,-1.1459252727119262,1,1,0
1.2507742904721133,0.11431565399999284,1.888991887527398,0,0,1
-0.962938986852913,0.25228090050944213,0.6570609264958405,0,0,1
-0.1574150481706999,0.11709675650646992,-1.306299118804173,1,1,0
1.1530094982140497,0.42530357873714064,-0.29513620185476563,1,1,1
-0.09987747449661222,0.005226769261348685,-0.5370761664216586,1,0,1
0.6604156498428241,0.16260569743654368,-0.18108194507804626,1,0,0
0.060457957072096474,-0.08095304433340017,2.1010389372436817,0,1,1
0.45678325732472286,0.13062512162198125,-0.3023380683663096,1,1,1
-0.028472543809540535,-0.13592709954132598,-0.22307926459685906,1,1,0
0.867065472728354,0.3492633045118253,1.9075677723137887,0,1,1
-1.3450564074064353,0.3533007534011158,-1.1284955098880527,0,0,0
-0.16331200838854504,0.3568340347448953,0.33935077675670067,0,1,0
0.49657267669430816,0.2057744960348936,-0.7472817584463651,1,1,1
0.7336952480061929,0.0240259190579816,0.09650975334866341,1,1,0
1.6929526227538276,0.039931873592810085,0.4280343797695505,1,1,1
-0.1910246668655764,0.5060344110441042,-0.0791088296049488,0,1,1
1.6794817618608728,0.48713542075995936,2.054787204394286,1,0,1
-0.4590238266596705,0.22451103139015433,-1.3272112571214325,0,1,0
1.5286464115446436,0.09687319318393457,0.8759179770283947,1,0,0
1.0174671266983724,0.4737246845397021,-0.06798420936570587,1,1,1
-0.7134585796322228,0.061099367723038006,-2.2748758297594294,0,0,0
0.5070392372518219,0.2457698416191815,-0.5615645424998681,0,0,1
0.14876416446780846,0.4703914610796917,0.24860591727306036,0,0,1
0.8255845936750006,0.03273230006707445,-0.17821759023149775,1,0,0
-0.023271588433309565,0.36584471712742245,-0.4401451713633819,1,0,1
-0.10724622566173148,0.304112159168774,-1.8302976003959985,1,1,0
1.5690945827628513,0.1920966915536878,0.9992488451825354,1,0,1
0.10127910554432705,0.0013132801733768684,-0.4740085518388411,1,0,0
1.0264223241917663,0.05511204797934485,-0.37504825918226037,1,0,0
-0.025351485044199762,0.2578902145701317,0.4065234592171475,1,1,1
1.8666632592275232,-0.08466735897627731,2.645158597072578,0,1,1
-0.47833462933549337,0.22614877180364998,-1.7166481591630292,0,1,0
-0.41414353124718467,0.30821019681233264,-1.0204069178534592,0,1,0
1.724517181115903,0.39704403456182014,1.0405224976902137,1,1,1
-0.24494639089525283,-0.07967141489204449,-1.9236735580847146,1,1,0
1.8010743061643926,0.46324945943225476,-0.42467509405123527,1,1,0
1.0918405795948127,0.5390726988359871,1.5142391796317305,0,0,1
0.04535029343916655,0.2820303135427188,-1.4191540713671271,1,1,0
-1.6132934720171586,-0.007609716284932094,-0.18312741376484176,0,0,1
0.18068169572816434,0.1343781423279518,-1.3709295474871155,1,1,0
0.3016300535334247,0.1904805509762986,0.663622053953667,0,0,1
1.367217733304373,0.25409270174611137,0.5634630700190444,1,0,0
1.7884471762401117,0.2043963105287205,1.152681354721525,1,1,1
-0.4849871791437476,0.2562330285789234,1.0607212122940985,0,0,1
1.0011817639881828,0.18185064853217545,-0.6077139546743628,1,1,0
0.9654021560133494,0.25302141890244867,1.1094301502096573,1,1,1
1.2734127024104451,0.10789531576773724,1.5485076536523903,1,0,1
0.6986899121355445,0.13236265660350632,3.798086590843459,0,0,1
-1.74249769096177,0.08479496590466645,-2.764091694364012,1,0,0
0.044577567472240315,0.5834519069008144,-1.4026976524395605,1,1,0
-0.9557075749169153,0.49278015723486457,-0.73410675172148,1,1,0
-0.0026057729180738454,0.31105883800272316,-0.638091428031942,1,0,0
1.180004236133894,0.46506179945354775,-0.052133663446211675,0,1,1
0.5051508358749727,0.3596922677955765,0.9085780656968337,0,0,1
